,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
193,False,False,False,,temp-fid-002dd9015ce0dd7e16e832e69a9aae6e,2020-08-21T10:25:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-002dd9015ce0dd7e16e832e69a9aae6e,AS21453,RU,20200821T102546Z_AS21453_J3AkF4mjbvguuXnZRSpSPrWNshPQGOgonl1w2PmxXmCtYvm4mr,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
194,False,False,False,,temp-fid-00b9590f61728a9960ab6475d3ddf356,2020-08-21T10:25:42Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b9590f61728a9960ab6475d3ddf356,AS24699,RU,20200821T102541Z_AS24699_DlkxddAABXVWx8Te4IFp8rOMvHfJqNljLt2iual658ZeyfHpXe,{},ndt
195,False,False,False,,temp-fid-00aac110cbfad290f0e430642d6c6d4c,2020-08-21T10:24:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-00aac110cbfad290f0e430642d6c6d4c,AS44257,RU,20200821T102413Z_AS44257_VThbQk3ZzyaL0zZ9ozXGo3tVXR7RZN8NRakYmIzN53Rif68QlZ,{},ndt
196,False,False,False,,temp-fid-0087ebd214bf086e13dbb61dbc11a8c8,2020-08-21T10:24:03Z,https://api.ooni.io/api/v1/measurement/temp-fid-0087ebd214bf086e13dbb61dbc11a8c8,AS0,RU,20200821T102404Z_AS0_j36ZayUrrOYoIKsrwunYClBP9QWLcQnEDz0ip3O45HbITxiCkj,{},ndt
197,False,False,False,,temp-fid-00bb996689e1304a4c4947fe17e2fbb0,2020-08-21T10:23:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bb996689e1304a4c4947fe17e2fbb0,AS48092,RU,20200821T102336Z_AS48092_xJLgB3Nv6OBlwMk2EuXI7ELq4HAfxfDghSHMWWpOXnRJnBxtIE,{},ndt
198,False,False,False,,temp-fid-003869db7cd18727585696574946173c,2020-08-21T10:22:35Z,https://api.ooni.io/api/v1/measurement/temp-fid-003869db7cd18727585696574946173c,AS0,RU,20200821T102235Z_AS0_cnhcL2tO2JU3YhBO3HglnJXdnL9BTx6Tsn9m4LE14XTKoFDKnV,{},ndt
199,False,False,False,https://bebo.com/,temp-fid-0029dcedb77ad689b518329673ebe273,2020-08-21T10:19:54Z,https://api.ooni.io/api/v1/measurement/temp-fid-0029dcedb77ad689b518329673ebe273,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
200,False,False,False,http://www.af.mil/,temp-fid-003ea954f03bd8551abc1c0944127784,2020-08-21T10:19:53Z,https://api.ooni.io/api/v1/measurement/temp-fid-003ea954f03bd8551abc1c0944127784,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
201,False,False,False,http://onlybingo.com/,temp-fid-002f8e9994a318229306cda4b74932f2,2020-08-21T10:19:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-002f8e9994a318229306cda4b74932f2,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
202,True,False,False,http://www.dailymotion.com/,temp-fid-00f277bfd9107601efd2ab888744966e,2020-08-21T10:19:49Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f277bfd9107601efd2ab888744966e,AS21453,RU,20200821T101838Z_AS21453_a8e9lUVwjo85YHCM4HpKX9DAuPRrYqDpb7FbawNfXhJk16Nps4,"{'analysis': {'blocking_type': 'http-failure'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
