,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
259,False,False,False,https://imageshack.com/,temp-fid-00988f822f24d81401d46a5efc3590ee,2020-08-21T11:59:47Z,https://api.ooni.io/api/v1/measurement/temp-fid-00988f822f24d81401d46a5efc3590ee,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
260,False,False,False,https://www.facebook.com/,temp-fid-007acd474a9ba504e710bc4ae5e4eab9,2020-08-21T11:59:44Z,https://api.ooni.io/api/v1/measurement/temp-fid-007acd474a9ba504e710bc4ae5e4eab9,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
261,False,False,False,http://mp3.com/,temp-fid-004ac615fb7fe5ebae23d114341270b9,2020-08-21T11:59:39Z,https://api.ooni.io/api/v1/measurement/temp-fid-004ac615fb7fe5ebae23d114341270b9,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
262,False,False,False,https://duckduckgo.com/,temp-fid-008eaf96f914ff9a1c0ecedfa4faccda,2020-08-21T11:59:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-008eaf96f914ff9a1c0ecedfa4faccda,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
263,False,False,False,http://www.latinmail.com/,temp-fid-00b237f2c08b5766e4892fbbf11a66a8,2020-08-21T11:59:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00b237f2c08b5766e4892fbbf11a66a8,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
264,False,False,False,http://www.wallpapergate.com/,temp-fid-00195f4f2847c5177ae3e20ac0ce2c2b,2020-08-21T11:59:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00195f4f2847c5177ae3e20ac0ce2c2b,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
265,False,False,False,https://app.wire.com/,temp-fid-0086e18eb4ea0f1fc75e0e3b9478c41c,2020-08-21T11:59:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0086e18eb4ea0f1fc75e0e3b9478c41c,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
266,False,False,False,https://pixelfed.social/,temp-fid-00c5ba6f97a4088825c7733d6ec0a5ac,2020-08-21T11:59:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c5ba6f97a4088825c7733d6ec0a5ac,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
267,False,False,False,http://multiproxy.org/,temp-fid-00a943c2bfdafa895e5b02f46b991d90,2020-08-21T11:59:32Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a943c2bfdafa895e5b02f46b991d90,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
268,False,False,False,http://www.backtrack-linux.org/,temp-fid-00f6810739bb403b2d4657fb041792be,2020-08-21T11:59:30Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f6810739bb403b2d4657fb041792be,AS394907,US,20200821T114632Z_AS394907_7BTx0YQYse0cpyKET4oxf4xZIMq2FJ1gIbKwkDe6MLs7SkJMu9,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
