,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
260,True,False,False,https://www.who.int/health-topics/hiv-aids/,temp-fid-0052c04c151069a6fb6be2bffdc06cbc,2020-08-26T11:38:22Z,https://api.ooni.io/api/v1/measurement/temp-fid-0052c04c151069a6fb6be2bffdc06cbc,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'analysis': {'blocking_type': 'tcp_ip'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
261,False,False,False,https://elpitazo.com/,temp-fid-00494b5802512656331f105acd755a91,2020-08-26T11:38:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-00494b5802512656331f105acd755a91,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
262,False,False,False,http://technorati.com/,temp-fid-00a876c20ba17f3e86c713be5454501a,2020-08-26T11:38:18Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a876c20ba17f3e86c713be5454501a,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
263,False,False,False,https://savefrom.net/,temp-fid-0098dbe7b274fd59cc4cfb10caefaef0,2020-08-26T11:38:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-0098dbe7b274fd59cc4cfb10caefaef0,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
264,False,False,False,http://www.metacafe.com/,temp-fid-000aa136709a7c8b014c079d1cd52619,2020-08-26T11:38:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-000aa136709a7c8b014c079d1cd52619,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
265,False,False,False,https://en.wikipedia.org/wiki/2019%E2%80%9320_coronavirus_pandemic,temp-fid-007be20e37bc354765e3a8d945c5d2a4,2020-08-26T11:38:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-007be20e37bc354765e3a8d945c5d2a4,AS21826,VE,20200826T113807Z_AS21826_Q6MvbKugo6ILHj42G94u2etC4c8LieEBJfOjwS9hRMVd7DMs5Q,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
266,False,False,False,,temp-fid-006e7cc028233f228d87357e32134642,2020-08-26T11:00:37Z,https://api.ooni.io/api/v1/measurement/temp-fid-006e7cc028233f228d87357e32134642,AS27717,VE,20200826T110039Z_AS27717_gC4HcBre4IiSaDh9bNEbWlXFrhDe0LLYonUc9udcQNEqGp86tX,{},ndt
267,False,False,False,,temp-fid-009f5f64a1fdf361e3e58b57ef48411d,2020-08-26T10:57:09Z,https://api.ooni.io/api/v1/measurement/temp-fid-009f5f64a1fdf361e3e58b57ef48411d,AS27717,VE,20200826T105710Z_AS27717_aTml773QmTYoqn7jFb3io3BCF2JG7joOnnxufVdevH0xTILQtF,{},ndt
268,False,False,False,,temp-fid-00f6b0594614f62d35507825a6a87557,2020-08-26T10:57:02Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f6b0594614f62d35507825a6a87557,AS27717,VE,20200826T105703Z_AS27717_QG4aWS7tuaU9RouURtRgOcVtGfrFKPAAU8klU0myc7mD8bRcEE,{},ndt
269,False,False,False,,temp-fid-0026a81e143549afc26513296e6a68de,2020-08-26T10:41:34Z,https://api.ooni.io/api/v1/measurement/temp-fid-0026a81e143549afc26513296e6a68de,AS8048,VE,20200826T104312Z_AS8048_bgHlmACF3nEgrQ27BQFOc2ClKisocO77Qw1IOhAyThYvSRNxQ0,{},ndt
270,False,False,False,,temp-fid-00f7d1c2bcd84987820c996999ac6aed,2020-08-26T10:03:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-00f7d1c2bcd84987820c996999ac6aed,AS27717,VE,20200826T100326Z_AS27717_cH6cNRbOpZ0ieF766iLics6Ig9kfH2bupPn0A1htwyyJCHE99S,{},ndt
271,False,False,False,,temp-fid-00d8ba39566d5c0718880b5dd278e014,2020-08-26T09:39:26Z,https://api.ooni.io/api/v1/measurement/temp-fid-00d8ba39566d5c0718880b5dd278e014,AS27889,VE,20200826T093927Z_AS27889_RRci6l8FpfmuBlzreGL6YRxuZLYqgdO2TLxygzgfnXqIdRijXn,{},ndt
272,False,False,False,,temp-fid-00537e91c4f272b947e28ed47e503092,2020-08-26T09:38:50Z,https://api.ooni.io/api/v1/measurement/temp-fid-00537e91c4f272b947e28ed47e503092,AS27889,VE,20200826T093851Z_AS27889_a0MUHGWiUwjO5I32HxNEOjzsCFDdH1Eh03UWPmWZCyEwy5JeZv,{},ndt
