,anomaly,confirmed,failure,input,measurement_id,measurement_start_time,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
215,False,False,False,https://top.jdu.ru/,temp-fid-003658f579331d28a3237b27cb193c45,2020-08-30T11:11:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-003658f579331d28a3237b27cb193c45,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
216,False,False,False,https://shadowsocks.org/,temp-fid-00217a54d6a240ee56faae48744822ca,2020-08-30T11:11:24Z,https://api.ooni.io/api/v1/measurement/temp-fid-00217a54d6a240ee56faae48744822ca,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
217,False,False,False,http://www.bat.com/,temp-fid-0091bdc6bec14ab714c998eedc95e461,2020-08-30T11:11:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-0091bdc6bec14ab714c998eedc95e461,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
218,False,False,False,http://www.venus.com/,temp-fid-00e84923b4b8cfd18d92612139346a0f,2020-08-30T11:11:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-00e84923b4b8cfd18d92612139346a0f,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
219,False,False,False,https://www.bing.com/covid,temp-fid-004c768b64d44ac9ad8d623705a3181c,2020-08-30T11:11:17Z,https://api.ooni.io/api/v1/measurement/temp-fid-004c768b64d44ac9ad8d623705a3181c,AS42437,RU,20200830T111118Z_AS42437_K2Fm5n7wTx0zheVRsHxR4QcvW9awXiLtKMVPCDMFFDpJfZ4kl2,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
220,False,False,False,,temp-fid-00c0530bf4340991da72496a2d911349,2020-08-30T11:11:12Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c0530bf4340991da72496a2d911349,AS31208,RU,20200830T111114Z_AS31208_OgyhwMfgcS4DyUN17DmIYR8i0Fpct0xmH4MjOlKtDsNtdiORVe,{},ndt
221,False,False,False,,temp-fid-00bb51ac9670240c33b0a2e8596ffec0,2020-08-30T11:09:57Z,https://api.ooni.io/api/v1/measurement/temp-fid-00bb51ac9670240c33b0a2e8596ffec0,AS0,RU,20200830T110957Z_AS0_VdscGhCK2LDuvEJptHUnYgo96vc1nWhN7zwCFDMLFC1WLTdyu9,{},ndt
222,True,False,False,,temp-fid-00fb7cc4397764965af88cd853ede87d,2020-08-30T11:08:59Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fb7cc4397764965af88cd853ede87d,AS42742,RU,20200830T110859Z_AS42742_VIss4sdepeCo5xj6X2uUglH86zDpGGZa9bc1WmbJdULDxk9GYw,"{'blocking_country': 0.0, 'blocking_general': 1.1, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'msg': '14 unexpected header change'}",http_header_field_manipulation
223,True,False,False,,temp-fid-002d0b9a6deec6358425d79299176e9e,2020-08-30T11:08:48Z,https://api.ooni.io/api/v1/measurement/temp-fid-002d0b9a6deec6358425d79299176e9e,AS42742,RU,20200830T110848Z_AS42742_mFEPi6e3WCZC1OQdSvDsPcKqNSeSEX62QYAtALrp40OxxCKt6s,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",http_invalid_request_line
224,False,False,False,,temp-fid-009bae73e01e51e5fbb16a42039a30d1,2020-08-30T11:08:10Z,https://api.ooni.io/api/v1/measurement/temp-fid-009bae73e01e51e5fbb16a42039a30d1,AS42742,RU,20200830T110810Z_AS42742_97IpV6RiUdQjuWBm64gUlyn5O8fhEdPo2ygkJXEFXa7GGnzJXF,"{'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",dash
225,False,False,False,,temp-fid-00cfde55f577cd294cd3b204e1649097,2020-08-30T11:07:36Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cfde55f577cd294cd3b204e1649097,AS42742,RU,20200830T110736Z_AS42742_OAjvhsyp1GszeCGCahmTkTvZaRgQs88DIJXJxhRjqMviPVCwcJ,{},ndt
226,True,False,False,,temp-fid-00a2d3d17252cb700725759885fea265,2020-08-30T11:07:19Z,https://api.ooni.io/api/v1/measurement/temp-fid-00a2d3d17252cb700725759885fea265,AS42742,RU,20200830T110719Z_AS42742_ZPmVOtqtaAvruPgGBVHEGu83VDf0SD03qqHASG5K2QIVzRUDGP,"{'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",tor
227,False,False,False,,temp-fid-008ecaaae5237a35d22c9ed71d7d4b54,2020-08-30T11:07:06Z,https://api.ooni.io/api/v1/measurement/temp-fid-008ecaaae5237a35d22c9ed71d7d4b54,AS42742,RU,20200830T110706Z_AS42742_61UTxvRpIn0YBIAjhbAL8wRP5WrEr2tAlxLnBALOnr6mlDIWX4,"{'accuracy': 1.0, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",psiphon
228,False,False,False,,temp-fid-00c3981fa8a4ae65189c338deb50d0d8,2020-08-30T11:07:00Z,https://api.ooni.io/api/v1/measurement/temp-fid-00c3981fa8a4ae65189c338deb50d0d8,AS42742,RU,20200830T110700Z_AS42742_JLzljfI2Ps6KHTIjKCfxMDgmk9vVL09fRitLCiofweiyts7sac,"{'blocking_country': 0.0, 'blocking_general': 0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",facebook_messenger
229,False,False,False,,temp-fid-00fbcd85bedcfa52c3d2dd79e8bc36aa,2020-08-30T11:06:51Z,https://api.ooni.io/api/v1/measurement/temp-fid-00fbcd85bedcfa52c3d2dd79e8bc36aa,AS42742,RU,20200830T110651Z_AS42742_qEJsgKJtvhT1Bu7mFshU6KflYdubSSN94heE5JFYBQfZmlqcfD,"{'accessible_endpoints': 12, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'http_failure_cnt': 0, 'http_success_cnt': 10, 'unreachable_endpoints': 0, 'web_failure': None}",telegram
230,False,False,False,,temp-fid-00ff62c4b7d8cb9f9dad1d6fc5fc18c6,2020-08-30T11:06:38Z,https://api.ooni.io/api/v1/measurement/temp-fid-00ff62c4b7d8cb9f9dad1d6fc5fc18c6,AS42742,RU,20200830T110638Z_AS42742_VMeRvQfP0Rh4mi3kbfut55OOuBHaBxkaPG65vMrQ5RJGj4h3vi,"{'analysis': {'registration_server_accessible': True, 'whatsapp_endpoints_accessible': True, 'whatsapp_web_accessible': True}, 'blocking_country': 0.0, 'blocking_general': 0.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",whatsapp
231,False,False,False,,temp-fid-00cdbd3a5e867c1494979806c2fb3f92,2020-08-30T11:06:25Z,https://api.ooni.io/api/v1/measurement/temp-fid-00cdbd3a5e867c1494979806c2fb3f92,AS39927,RU,20200830T110624Z_AS39927_SqV5WtofiEZCYdEOX2DiZqev0r473WXAvMOTNTbSTLXT2q9duT,{},ndt
